"x","y","u"
3.4,7.3,98.654933450723
3.4,7.4,98.582217570297
3.4,7.5,98.5297096370037
3.4,7.6,98.5010953944062
3.4,7.7,98.4993612891876
3.4,7.8,98.5268093100824
3.4,7.9,98.5850427695138
3.4,8,98.6749209656815
3.4,8.1,98.7964850741038
3.4,8.2,98.9488616691796
3.4,8.3,99.130153645185
3.4,8.4,99.3373307356606
3.4,8.5,99.5661331463781
3.4,8.6,99.8110019404287
3.4,8.7,100.065048758907
3.4,8.8,100.320075333145
3.4,8.9,100.566650227934
3.4,9,100.794246594751
3.4,9.1,100.99144069413
3.4,9.2,101.146166868807
3.4,9.3,101.246020808996
3.4,9.4,101.278599615612
3.4,9.5,101.231864557782
3.4,9.6,101.094510699058
3.4,9.7,100.856326826144
3.4,9.8,100.508529376381
3.4,9.9,100.044055279697
3.4,10,99.4578006985621
3.5,3.6,95.1496355230169
3.5,3.7,92.8346944457965
3.5,3.8,90.7692628570353
3.5,3.9,88.9737656098305
3.5,4,87.4619671867425
3.5,4.1,86.2407405890933
3.5,4.2,85.3100663241626
3.5,4.3,84.6632589369934
3.5,4.4,84.2874092372791
3.5,4.5,84.1640215366366
3.5,4.6,84.2698172758713
3.5,4.7,84.5776697917969
3.5,4.8,85.0576299964746
3.5,4.9,85.6779996857982
3.5,5,86.4064082270191
3.5,5.1,87.2108495518291
3.5,5.2,88.0606396378709
3.5,5.3,88.9272598139079
3.5,5.4,89.7850579774171
3.5,5.5,90.6117877787749
3.5,5.6,91.3889745420176
3.5,5.7,92.1021056527193
3.5,5.8,92.7406518325019
3.5,5.9,93.2979336406717
3.5,6,93.7708542565027
3.5,6.1,94.1595247417317
3.5,6.2,94.4668113120273
3.5,6.3,94.6978355300882
3.5,6.4,94.8594577751859
3.5,6.5,94.959771974974
3.5,6.6,95.0076356555989
3.5,6.7,95.0122542206135
3.5,6.8,94.982832427432
3.5,6.9,94.9282997479939
3.5,7,94.8571101416515
3.5,7.1,94.7771111670252
3.5,7.2,94.6954726905561
3.5,7.3,94.6186620028644
3.5,7.4,94.5524501143928
3.5,7.5,94.5019334413567
3.5,7.6,94.4715559657132
3.5,7.7,94.4651191069969
3.5,7.8,94.4857697329454
3.5,7.9,94.535960645427
3.5,8,94.6173821487627
3.5,8.1,94.7308675677151
3.5,8.2,94.8762794746992
3.5,8.3,95.0523865969952
3.5,8.4,95.2567436556483
3.5,8.5,95.4855875718377
3.5,8.6,95.7337634885328
3.5,8.7,95.9946929137668
3.5,8.8,96.2603941033933
3.5,8.9,96.5215617493704
3.5,9,96.7677093675139
3.5,9.1,96.9873737673426
3.5,9.2,97.168376934351
3.5,9.3,97.2981368518061
3.5,9.4,97.3640154983165
3.5,9.5,97.3536896954563
3.5,9.6,97.2555288050176
3.5,9.7,97.0589625778902
3.5,9.8,96.7548227563328
3.5,9.9,96.3356432806545
3.5,10,95.7959060410541
3.6,3.7,89.9593615749073
3.6,3.8,87.670615163098
3.6,3.9,85.6572586923306
3.6,4,83.935066608303
3.6,4.1,82.5128183498993
3.6,4.2,81.392266413856
3.6,4.3,80.568333670973
3.6,4.4,80.0295286144046
3.6,4.5,79.7585584051964
3.6,4.6,79.7331116568199
3.6,4.7,79.9267762685974
3.6,4.8,80.3100526200477
3.6,4.9,80.8514193363577
3.6,5,81.518407793924
3.6,5.1,82.2786426077182
3.6,5.2,83.1008084645561
3.6,5.3,83.955508658042
3.6,5.4,84.8159872521411
3.6,5.5,85.6586945696233
3.6,5.6,86.4636842169078
3.6,5.7,87.2148386235141
3.6,5.8,87.8999285869739
3.6,5.9,88.5105200884386
3.6,6,89.0417482488584
3.6,6.1,89.4919833814688
3.6,6.2,89.8624174174095
3.6,6.3,90.1566004131573
3.6,6.4,90.3799563924645
3.6,6.5,90.5393055596158
3.6,6.6,90.642416186032
3.6,6.7,90.6976045560453
3.6,6.8,90.7133956647613
3.6,6.9,90.6982513364754
3.6,7,90.660366524127
3.6,7.1,90.6075291809854
3.6,7.2,90.5470346278862
3.6,7.3,90.4856420533206
3.6,7.4,90.4295588581633
3.6,7.5,90.3844380592575
3.6,7.6,90.3553748511995
3.6,7.7,90.3468905432038
3.6,7.8,90.3628951979563
3.6,7.9,90.4066240940101
3.6,8,90.4805472632749
3.6,8.1,90.5862554583108
3.6,8.2,90.7243296342303
3.6,8.3,90.894204082589
3.6,8.4,91.0940354899648
3.6,8.5,91.3205912516411
3.6,8.6,91.5691702813273
3.6,8.7,91.8335683417136
3.6,8.8,92.106097685977
3.6,8.9,92.37766772887
3.6,9,92.6379297979631
3.6,9.1,92.8754850283754
3.6,9.2,93.0781504502603
3.6,9.3,93.2332745629869
3.6,9.4,93.3280904505228
3.6,9.5,93.3500919814841
3.6,9.6,93.2874170081267
3.6,9.7,93.1292208187346
3.6,9.8,92.8660234251984
3.6,9.9,92.4900155335339
3.6,10,91.9953101408995
3.7,3.8,84.7853493027844
3.7,3.9,82.5485034449806
3.7,4,80.6085261411589
3.7,4.1,78.9761656644102
3.7,4.2,77.6550409329655
3.7,4.3,76.6418079742321
3.7,4.4,75.9265456860525
3.7,4.5,75.4933413892962
3.7,4.6,75.3210487839999
3.7,4.7,75.3841843121814
3.7,4.8,75.6539229299972
3.7,4.9,76.0991511564819
3.7,5,76.6875341556939
3.7,5.1,77.3865545752688
3.7,5.2,78.1644838437238
3.7,5.3,78.9912514440907
3.7,5.4,79.8391840492815
3.7,5.5,80.683593952762
3.7,5.6,81.5032045148254
3.7,5.7,82.2804088887005
3.7,5.8,83.001366598496
3.7,5.9,83.6559501415757
3.7,6,84.2375602611431
3.7,6.1,84.7428335404099
3.7,6.2,85.1712692686304
3.7,6.3,85.524803999245
3.7,6.4,85.8073618627109
3.7,6.5,86.024406634065
3.7,6.6,86.1825180212966
3.7,6.7,86.28900996142
3.7,6.8,86.3516032787164
3.7,6.9,86.3781593038265
3.7,7,86.3764754076175
3.7,7.1,86.3541382768308
3.7,7.2,86.3184265007812
3.7,7.3,86.2762509193943
3.7,7.4,86.2341193747093
3.7,7.5,86.1981120741489
3.7,7.6,86.1738546690027
3.7,7.7,86.166478228771
3.7,7.8,86.1805583171177
3.7,7.9,86.2200290491866
3.7,8,86.2880719937755
3.7,8.1,86.386983726057
3.7,8.2,86.5180294021711
3.7,8.3,86.681292622064
3.7,8.4,86.8755338402904
3.7,8.5,87.0980705233503
3.7,8.6,87.3446920709708
3.7,8.7,87.6096212412658
3.7,8.8,87.8855315533191
3.7,8.9,88.163627065581
3.7,9,88.4337872806475
3.7,9.1,88.6847759786045
3.7,9.2,88.9045088188208
3.7,9.3,89.0803708527792
3.7,9.4,89.1995719097242
3.7,9.5,89.2495253594295
3.7,9.6,89.2182341717428
3.7,9.7,89.0946675647595
3.7,9.8,88.8691118791693
3.7,9.9,88.5334805860209
3.7,10,88.0815704218047
3.8,3.9,79.6774906741145
3.8,4,77.5142273462725
3.8,4.1,75.6644098537205
3.8,4.2,74.1335967942998
3.8,4.3,72.9202837023286
3.8,4.4,72.0162571564839
3.8,4.5,71.4071498186354
3.8,4.6,71.0731697898516
3.8,4.7,70.9899711094556
3.8,4.8,71.1296272397081
3.8,4.9,71.4616662228902
3.8,5,71.9541250239626
3.8,5.1,72.5745814307398
3.8,5.2,73.2911247116359
3.8,5.3,74.0732308555103
3.8,5.4,74.8925143634075
3.8,5.5,75.7233358648653
3.8,5.6,76.5432528637604
3.8,5.7,77.3333092116371
3.8,5.8,78.0781669822951
3.8,5.9,78.7660918222418
3.8,6,79.3888091701187
3.8,6.1,79.941253644603
3.8,6.2,80.4212371617823
3.8,6.3,80.8290628414589
3.8,6.4,81.1671114970348
3.8,6.5,81.4394255937905
3.8,6.6,81.6513122306328
3.8,6.7,81.8089822642869
3.8,6.8,81.9192375315161
3.8,6.9,81.9892126474831
3.8,7,82.0261724860701
3.8,7.1,82.0373615724976
3.8,7.2,82.0298975777193
3.8,7.3,82.010698157183
3.8,7.4,81.9864286881105
3.8,7.5,81.9634580892516
3.8,7.6,81.9478108103227
3.8,7.7,81.9451051109136
3.8,7.8,81.9604706843889
3.8,7.9,81.9984422304085
3.8,8,82.0628294128036
3.8,8.1,82.1565674179172
3.8,8.2,82.281555728963
3.8,8.3,82.4384954712912
3.8,8.4,82.6267375399445
3.8,8.5,82.8441545486285
3.8,8.6,83.087049377411
3.8,8.7,83.3501117707753
3.8,8.8,83.626432154517
3.8,8.9,83.907578777075
3.8,9,84.1837406690361
3.8,9.1,84.4439350200271
3.8,9.2,84.6762736744122
3.8,9.3,84.8682798182921
3.8,9.4,85.0072428147957
3.8,9.5,85.08059674375
3.8,9.6,85.0763066603632
3.8,9.7,84.9832459869161
3.8,9.8,84.7915488060757
3.8,9.9,84.4929220861866
3.8,10,84.0809049309643
3.9,4,74.6786380747755
3.9,4.1,72.6059353539918
3.9,4.2,70.8580983428802
3.9,4.3,69.4355477193038
3.9,4.4,68.3318969338188
3.9,4.5,67.5344740344373
3.9,4.6,67.0250189121992
3.9,4.7,66.7805237410996
3.9,4.8,66.7741794408628
3.9,4.9,66.9763878289982
3.9,5,67.3557978991268
3.9,5.1,67.8803254139501
3.9,5.2,68.5181176713315
3.9,5.3,69.2384297232265
3.9,5.4,70.0123842311351
3.9,5.5,70.8135941778964
3.9,5.6,71.6186354080139
3.9,5.7,72.4073639849438
3.9,5.8,73.1630811711598
3.9,5.9,73.8725560131693
3.9,6,74.5259216553176
3.9,6.1,75.1164662940998
3.9,6.2,75.6403428943572
3.9,6.3,76.0962233048287
3.9,6.4,76.4849222324489
3.9,6.5,76.8090147758796
3.9,6.6,77.0724680942356
3.9,6.7,77.2803035988198
3.9,6.8,77.4383011670928
3.9,6.9,77.5527516865758
3.9,7,77.6302591438701
3.9,7.1,77.6775888565994
3.9,7.2,77.7015546274781
3.9,7.3,77.7089348285288
3.9,7.4,77.7064058560909
3.9,7.5,77.7004810904089
3.9,7.6,77.6974444024008
3.9,7.7,77.7032692349136
3.9,7.8,77.7235171276408
3.9,7.9,77.7632129730546
3.9,8,77.82669796986
3.9,8.1,77.9174648530296
3.9,8.2,78.0379832150759
3.9,8.3,78.189525319821
3.9,8.4,78.3720045349099
3.9,8.5,78.5838392347516
3.9,8.6,78.8218546940671
3.9,8.7,79.0812341314551
3.9,8.8,79.3555277775663
3.9,8.9,79.6367258070833
3.9,9,79.9153974134582
3.9,9.1,80.1808944788382
3.9,9.2,80.4216144710726
3.9,9.3,80.625313648796
3.9,9.4,80.779458612018
3.9,9.5,80.8716018943705
3.9,9.6,80.8897657938952
3.9,9.7,80.8228180608808
3.9,9.8,80.660823416903
3.9,9.9,80.3953561210874
3.9,10,80.0197608236577
4,4.1,69.8233518538368
4,4.2,67.853110488836
4,4.3,66.2139937698579
4,4.4,64.9015408082006
4,4.5,63.9049071969397
4,4.6,63.2075269398402
4,4.7,62.7879188848606
4,4.8,62.6206016182647
4,4.9,62.6770776220588
4,5,62.9268462207167
4,5.1,63.3384054880717
4,5.2,63.8802057922639
4,5.3,64.521521862813
4,5.4,65.2332159103305
4,5.5,65.9883710777569
4,5.6,66.7627819514259
4,5.7,67.5352965748597
4,5.8,68.2880119423582
4,5.9,69.0063318777225
4,6,69.6789021465814
4,6.1,70.2974423020735
4,6.2,70.8564969062052
4,6.3,71.3531302923223
4,6.4,71.7865889358659
4,6.5,72.1579538889068
4,6.6,72.4698028150837
4,6.7,72.7258972234902
4,6.8,72.9309058908388
4,6.9,73.0901705607272
4,7,73.2095152015977
4,7.1,73.2950957506935
4,7.2,73.3532836788782
4,7.3,73.3905741178336
4,7.4,73.4135078458365
4,7.5,73.4285961837233
4,7.6,73.4422387647931
4,7.7,73.4606260760833
4,7.8,73.4896214127125
4,7.9,73.5346201720155
4,8,73.6003879367913
4,8.1,73.6908822428561
4,8.2,73.8090659979895
4,8.3,73.956722956411
4,8.4,74.1342872530081
4,8.5,74.3406996328438
4,8.6,74.5733026215515
4,8.7,74.8277854993316
4,8.8,75.098187668892
4,8.9,75.3769660148572
4,9,75.6551283580075
4,9.1,75.9224313631884
4,9.2,76.1676375280437
4,9.3,76.3788224164841
4,9.4,76.5437203355336
4,9.5,76.6500943753946
4,9.6,76.6861152750571
4,9.7,76.6407330155287
4,9.8,76.5040253917804
4,9.9,76.2675090263754
4,10,75.9244002609862
4.1,4.2,65.1372213873362
4.1,4.3,63.2762172554677
4.1,4.4,61.7476766094259
4.1,4.5,60.5426944349145
4.1,4.6,59.6465432271419
4.1,4.7,59.0394417649555
4.1,4.8,58.6974341311451
4.1,4.9,58.5933410701324
4.1,5,58.6977444593064
4.1,5.1,58.9799662111384
4.1,5.2,59.4090052629543
4.1,5.3,59.9544002919606
4.1,5.4,60.5869911672962
4.1,5.5,61.2795585922138
4.1,5.6,62.0073285141853
4.1,5.7,62.748335270635
4.1,5.8,63.4836446654073
4.1,5.9,64.1974448288284
4.1,6,64.8770184383492
4.1,6.1,65.5126143733108
4.1,6.2,66.0972399386487
4.1,6.3,66.6263963108948
4.1,6.4,67.0977798339094
4.1,6.5,67.5109703232451
4.1,6.6,67.8671248229955
4.1,6.7,68.1686915721693
4.1,6.8,68.4191546101513
4.1,6.9,68.622814844861
4.1,7,68.7846088891811
4.1,7.1,68.9099628830263
4.1,7.2,69.0046751551126
4.1,7.3,69.0748191641303
4.1,7.4,69.1266568359702
4.1,7.5,69.1665522301484
4.1,7.6,69.2008763818454
4.1,7.7,69.2358960458799
4.1,7.8,69.2776417125061
4.1,7.9,69.3317534143083
4.1,8,69.403306207508
4.1,8.1,69.4966204905334
4.1,8.2,69.6150652318255
4.1,8.3,69.7608644709893
4.1,8.4,69.9349189381783
4.1,8.5,70.1366551826705
4.1,8.6,70.3639141637469
4.1,8.7,70.6128898642578
4.1,8.8,70.8781262407548
4.1,8.9,71.1525778878526
4.1,9,71.4277363801196
4.1,9.1,71.6938206049803
4.1,9.2,71.9400257684935
4.1,9.3,72.154822389169
4.1,9.4,72.3262937141566
4.1,9.5,72.4424977787656
4.1,9.6,72.4918389145642
4.1,9.7,72.46343296545
4.1,9.8,72.3474508074187
4.1,9.9,72.1354259403396
4.1,10,71.8205138314019
4.2,4.3,60.6367930442963
4.2,4.4,58.8869502845923
4.2,4.5,57.4664500029812
4.2,4.6,56.3625270772755
4.2,4.7,55.5572551851692
4.2,4.8,55.0283859376908
4.2,4.9,54.7502628746201
4.2,5,54.6947725048399
4.2,5.1,54.8322950149853
4.2,5.2,55.1326194389728
4.2,5.3,55.5657918277226
4.2,5.4,56.1028700464086
4.2,5.5,56.7165649434134
4.2,5.6,57.3817544152309
4.2,5.7,58.075863934695
4.2,5.8,58.779114009087
4.2,5.9,59.4746414002837
4.2,6,60.1485064249393
4.2,6.1,60.789602977332
4.2,6.2,61.3894908827558
4.2,6.3,61.942171692579
4.2,6.4,62.4438290699976
4.2,6.5,62.8925535850173
4.2,6.6,63.2880692235512
4.2,6.7,63.6314754791782
4.2,6.8,63.9250148517287
4.2,6.9,64.1718712671694
4.2,7,64.3760007066259
4.2,7.1,64.5419915128378
4.2,7.2,64.6749487089408
4.2,7.3,64.7803944304263
4.2,7.4,64.8641753696076
4.2,7.5,64.9323680083742
4.2,7.6,64.9911733275905
4.2,7.7,65.0467945049261
4.2,7.8,65.1052936537487
4.2,7.9,65.1724266670988
4.2,8,65.2534584357854
4.2,8.1,65.3529638223966
4.2,8.2,65.4746225223611
4.2,8.3,65.6210180935233
4.2,8.4,65.7934528038162
4.2,8.5,65.9917904152958
4.2,8.6,66.2143385468509
4.2,8.7,66.4577808666824
4.2,8.8,66.7171671574645
4.2,8.9,66.9859664298649
4.2,9,67.2561849383823
4.2,9.1,67.5185474097066
4.2,9.2,67.7627362727887
4.2,9.3,67.9776804175527
4.2,9.4,68.1518822188596
4.2,9.5,68.2737694174913
4.2,9.6,68.3320570761612
4.2,9.7,68.3161042948067
4.2,9.8,68.2162506876065
4.2,9.9,68.0241187501197
4.2,10,67.732870084829
4.3,4.4,56.3300913033336
4.3,4.5,54.6890464058573
4.3,4.6,53.3704029410731
4.3,4.7,52.3582235097731
4.3,4.8,51.632130367448
4.3,4.9,51.168177792547
4.3,5,50.9397649908209
4.3,5.1,50.9185536202435
4.3,5.2,51.0753560173439
4.3,5.3,51.3809637116379
4.3,5.4,51.8068906038555
4.3,5.5,52.3260109607647
4.3,5.6,52.9130787956991
4.3,5.7,53.5451218806536
4.3,5.8,54.2017101860403
4.3,5.9,54.8651045979747
4.3,6,55.5202969917306
4.3,6.1,56.1549568763645
4.3,6.2,56.7593026810428
4.3,6.3,57.3259172296617
4.3,6.4,57.8495270442835
4.3,6.5,58.3267639191615
4.3,6.6,58.755924891371
4.3,6.7,59.1367435468561
4.3,6.8,59.4701818386149
4.3,6.9,59.7582475815303
4.3,7,60.0038388539643
4.3,7.1,60.2106129861668
4.3,7.2,60.3828749133056
4.3,7.3,60.5254776168474
4.3,7.4,60.6437262976636
4.3,7.5,60.7432778596504
4.3,7.6,60.8300281924164
4.3,7.7,60.909981507246
4.3,7.8,60.9890984163376
4.3,7.9,61.0731223178091
4.3,8,61.1673866942552
4.3,8.1,61.2766088794687
4.3,8.2,61.404678439629
4.3,8.3,61.5544503277112
4.3,8.4,61.7275542309275
4.3,8.5,61.9242319295214
4.3,8.6,62.1432139800302
4.3,8.7,62.3816456565185
4.3,8.8,62.6350699240306
4.3,8.9,62.897472431737
4.3,9,63.1613902949138
4.3,9.1,63.4180830078142
4.3,9.2,63.6577604278439
4.3,9.3,63.8698596215569
4.3,9.4,64.0433596682357
4.3,9.5,64.1671214440446
4.3,9.6,64.230238078526
4.3,9.7,64.2223812520728
4.3,9.8,64.1341287992929
4.3,9.9,63.9572601564224
4.3,10,63.6850079519573
4.4,4.5,52.2176726465121
4.4,4.6,50.6795774242032
4.4,4.7,49.4538903758435
4.4,4.8,48.5222458629604
4.4,4.9,47.8625770669874
4.4,5,47.4499863625792
4.4,5.1,47.2576249328087
4.4,5.2,47.2575491429757
4.4,5.3,47.4215244480039
4.4,5.4,47.7217520882916
4.4,5.5,48.1314992512428
4.4,5.6,48.625619411897
4.4,5.7,49.1809558577893
4.4,5.8,49.7766275854312
4.4,5.9,50.3942024793453
4.4,6,51.0177676389235
4.4,6.1,51.6339106506721
4.4,6.2,52.2316283356273
4.4,6.3,52.8021809398789
4.4,6.4,53.3389098769441
4.4,6.5,53.8370360575653
4.4,6.6,54.293453720343
4.4,6.7,54.7065317357523
4.4,6.8,55.075930875328
4.4,6.9,55.4024418223522
4.4,7,55.6878450585569
4.4,7.1,55.9347904811347
4.4,7.2,56.1466919331826
4.4,7.3,56.3276299566154
4.4,7.4,56.4822551167904
4.4,7.5,56.6156842413796
4.4,7.6,56.7333828221058
4.4,7.7,56.8410285339828
4.4,7.8,56.9443531568305
4.4,7.9,57.0489629163225
4.4,8,57.1601401475672
4.4,8.1,57.2826319661207
4.4,8.2,57.4204340674011
4.4,8.3,57.5765796537647
4.4,8.4,57.7529446472049
4.4,8.5,57.9500806802601
4.4,8.6,58.1670868308838
4.4,8.7,58.4015297071541
4.4,8.8,58.6494193867088
4.4,8.9,58.9052460188314
4.4,9,59.1620787914014
4.4,9.1,59.4117256634024
4.4,9.2,59.6449489893004
4.4,9.3,59.8517291305386
4.4,9.4,60.0215655554907
4.4,9.5,60.1438029315591
4.4,9.6,60.2079684259546
4.4,9.7,60.2041059185425
4.4,9.8,60.1230931020572
4.4,9.9,59.9569284616098
4.4,10,59.6989768018278
4.5,4.6,48.2941098362513
4.5,4.7,46.8506030120307
4.5,4.8,45.7072956769987
4.5,4.9,44.8441455231836
4.5,5,44.238127768624
4.5,5.1,43.8640724638845
4.5,5.2,43.6954843857938
4.5,5.3,43.7053176172764
4.5,5.4,43.8666810736253
4.5,5.5,44.1534562906242
4.5,5.6,44.5408144305591
4.5,5.7,45.0056253521104
4.5,5.8,45.5267573871569
4.5,5.9,46.0852718435293
4.5,6,46.6645209163863
4.5,6.1,47.250161404442
4.5,6.2,47.8300992231959
4.5,6.3,48.3943810966624
4.5,6.4,48.9350499878405
4.5,6.5,49.4459798741374
4.5,6.6,49.9227035401841
4.5,6.7,50.3622443627293
4.5,6.8,50.762959860744
4.5,6.9,51.1244013641102
4.5,7,51.4471908043122
4.5,7.1,51.7329126200059
4.5,7.2,51.9840163300996
4.5,7.3,52.2037236325427
4.5,7.4,52.3959330476055
4.5,7.5,52.5651151746668
4.5,7.6,52.7161925335969
4.5,7.7,52.8543996073443
4.5,7.8,52.9851209262275
4.5,7.9,53.1137076270101
4.5,8,53.2452756460251
4.5,8.1,53.3844913241335
4.5,8.2,53.5353524833059
4.5,8.3,53.7009747820421
4.5,8.4,53.883394216887
4.5,8.5,54.0833969132891
4.5,8.6,54.3003868060863
4.5,8.7,54.5323004766761
4.5,8.8,54.7755763782251
4.5,8.9,55.0251830804433
4.5,9,55.274708179997
4.5,9.1,55.5165063534751
4.5,9.2,55.7419018895379
4.5,9.3,55.9414381300418
4.5,9.4,56.1051637615742
4.5,9.5,56.2229439795212
4.5,9.6,56.2847833056936
4.5,9.7,56.2811463378381
4.5,9.8,56.2032629560211
4.5,9.9,56.0434054687034
4.5,10,55.795126769778
4.6,4.7,44.549770574054
4.6,4.8,43.1910353780891
4.6,4.9,42.1189196052416
4.6,5,41.3124174400168
4.6,5.1,40.7482052844553
4.6,5.2,40.4014208904028
4.6,5.3,40.2464041913097
4.6,5.4,40.2573772200921
4.6,5.5,40.4090451764868
4.6,5.6,40.6771059386895
4.6,5.7,41.0386607874071
4.6,5.8,41.4725245062746
4.6,5.9,41.9594380354279
4.6,6,42.4821912130386
4.6,6.1,43.0256666204866
4.6,6.2,43.5768179941327
4.6,6.3,44.1245979966516
4.6,6.4,44.6598503489538
4.6,6.5,45.1751804815055
4.6,6.6,45.6648171134649
4.6,6.7,46.1244747092624
4.6,6.8,46.551223837376
4.6,6.9,46.9433733300631
4.6,7,47.3003650838138
4.6,7.1,47.6226795988346
4.6,7.2,47.9117481461697
4.6,7.3,48.1698659363453
4.6,7.4,48.4000999440037
4.6,7.5,48.6061851505387
4.6,7.6,48.7924038642473
4.6,7.7,48.9634443629472
4.6,7.8,49.1242372216015
4.6,7.9,49.2797701404611
4.6,8,49.4348846567916
4.6,8.1,49.5940605792625
4.6,8.2,49.7611961139007
4.6,8.3,49.9393932690423
4.6,8.4,50.1307590912936
4.6,8.5,50.3362335049588
4.6,8.6,50.5554539726967
4.6,8.7,50.7866658930752
4.6,8.8,51.026685685057
4.6,8.9,51.2709210123711
4.6,9,51.5134497404472
4.6,9.1,51.747156187558
4.6,9.2,51.9639202300556
4.6,9.3,52.1548520441662
4.6,9.4,52.3105628875261
4.6,9.5,52.4214604862463
4.6,9.6,52.4780564005711
4.6,9.7,52.4712722515985
4.6,9.8,52.3927319135214
4.6,9.9,52.2350276746625
4.6,10,51.9919498700318
4.7,4.8,40.9727325195897
4.7,4.9,39.6885524210783
4.7,5,38.6768323220054
4.7,5.1,37.9162379453403
4.7,5.2,37.3837017525957
4.7,5.3,37.0551259710885
4.7,5.4,36.9060327802518
4.7,5.5,36.9121445727178
4.7,5.6,37.0498820166372
4.7,5.7,37.2967726887479
4.7,5.8,37.6317680286555
4.7,5.9,38.0354709998926
4.7,6,38.49028088225
4.7,6.1,38.9804648550069
4.7,6.2,39.4921683179724
4.7,6.3,40.0133771576212
4.7,6.4,40.5338453942369
4.7,6.5,41.0450009087725
4.7,6.6,41.5398403751308
4.7,6.7,42.0128222996885
4.7,6.8,42.4597644183302
4.7,6.9,42.8777488669657
4.7,7,43.2650357721949
4.7,7.1,43.6209834354719
4.7,7.2,43.945971305014
4.7,7.3,44.2413205945376
4.7,7.4,44.5092068091629
4.7,7.5,44.7525586039242
4.7,7.6,44.9749382941521
4.7,7.7,45.1804008629622
4.7,7.8,45.3733303231194
4.7,7.9,45.5582546050408
4.7,8,45.7396425522117
4.7,8.1,45.9216889001737
4.7,8.2,46.1080950939179
4.7,8.3,46.3018552897071
4.7,8.4,46.5050577578692
4.7,8.5,46.7187120701764
4.7,8.6,46.9426118908606
4.7,8.7,47.1752419218293
4.7,8.8,47.413735659966
4.7,8.9,47.6538882327067
4.7,9,47.8902258464504
4.7,9.1,48.1161304924269
4.7,9.2,48.3240156953183
4.7,9.3,48.5055464449124
4.7,9.4,48.6518941845034
4.7,9.5,48.7540159775001
4.7,9.6,48.8029458321545
4.7,9.7,48.7900856886169
4.7,9.8,48.7074837719553
4.7,9.9,48.5480888562616
4.7,10,48.3059703965396
4.8,4.9,37.5506684190195
4.8,5,36.3313955078597
4.8,5.1,35.3705318230287
4.8,5.2,34.6469409609949
4.8,5.3,34.1382403152827
4.8,5.4,33.8214177849378
4.8,5.5,33.6733874689546
4.8,5.6,33.6714725928126
4.8,5.7,33.7938085147069
4.8,5.8,34.0196632125063
4.8,5.9,34.3296768979133
4.8,6,34.7060261109997
4.8,6.1,35.1325206266708
4.8,6.2,35.5946436205988
4.8,6.3,36.0795467234652
4.8,6.4,36.576011833225
4.8,6.5,37.0743909154493
4.8,6.6,37.5665336207303
4.8,6.7,38.0457105542138
4.8,6.8,38.5065376508259
4.8,6.9,38.9449045646079
4.8,7,39.3579074994124
4.8,7.1,39.7437847024108
4.8,7.2,40.1018510931641
4.8,7.3,40.4324273461493
4.8,7.4,40.736758267139
4.8,7.5,41.0169155280713
4.8,7.6,41.2756807164488
4.8,7.7,41.5164061231994
4.8,7.8,41.742852601347
4.8,7.9,41.9590060044068
4.8,8,42.1688759670901
4.8,8.1,42.3762829247239
4.8,8.2,42.5846410965731
4.8,8.3,42.7967465224701
4.8,8.4,43.0145800188947
4.8,8.5,43.2391350344252
4.8,8.6,43.4702798104511
4.8,8.7,43.7066620180276
4.8,8.8,43.9456622225456
4.8,8.9,44.183400242069
4.8,9,44.4147958631352
4.8,9.1,44.6336826303713
4.8,9.2,44.8329707110586
4.8,9.3,45.0048523253817
4.8,9.4,45.1410410822573
4.8,9.5,45.233034896151
4.8,9.6,45.2723910737754
4.8,9.7,45.2510017020398
4.8,9.8,45.1613576493158
4.8,9.9,44.9967902798354
4.8,10,44.751681307978
4.9,5,34.2725416352479
4.9,5.1,33.1099021158575
4.9,5.2,32.1922731718803
4.9,5.3,31.4991144330045
4.9,5.4,31.0090211323288
4.9,5.5,30.7002518550863
4.9,5.6,30.5511929682179
4.9,5.7,30.5407527294077
4.9,5.8,30.6486821894798
4.9,5.9,30.855823846883
4.9,6,31.1442923768906
4.9,6.1,31.4975944690176
4.9,6.2,31.9006967410307
4.9,6.3,32.3400517910533
4.9,6.4,32.8035926941752
4.9,6.5,33.2807057010735
4.9,6.6,33.7621896606151
4.9,6.7,34.2402089200729
4.9,6.8,34.7082443410428
4.9,6.9,35.1610448108013
4.9,7,35.5945794339351
4.9,7.1,36.0059886503372
4.9,7.2,36.3935310075432
4.9,7.3,36.7565213415715
4.9,7.4,37.0952557660692
4.9,7.5,37.4109191546076
4.9,7.6,37.7054716922637
4.9,7.7,37.9815124849407
4.9,7.8,38.2421200212805
4.9,7.9,38.4906713233249
4.9,8,38.7306437204282
4.9,8.1,38.9654051552165
4.9,8.2,39.198000609249
4.9,8.3,39.4309434726306
4.9,8.4,39.666021364112
4.9,8.5,39.9041259671104
4.9,8.6,40.1451158612817
4.9,8.7,40.3877201262539
4.9,8.8,40.6294887459174
4.9,8.9,40.866793660027
4.9,9,41.0948818361475
4.9,9.1,41.3079791291193
4.9,9.2,41.4994411243382
4.9,9.3,41.661944786449
4.9,9.4,41.7877127016269
4.9,9.5,41.8687601281513
4.9,9.6,41.8971540420305
4.9,9.7,41.8652729297134
4.9,9.8,41.766056246991
4.9,9.9,41.5932332024528
4.9,10,41.3415217719098
5,5.1,31.129973304657
5,5.2,30.0176512435748
5,5.3,29.1379662511587
